"","Fruits","Non-starchy Vegetables","Potatoes","Other Starchy Vegetables","Beans and Legumes","Nuts and Seeds","Refined Grains","Whole Grains","Total Processed Meats","Unprocessed Red Meats","Fish","Shellfish","Eggs","Cheese","Yoghurt","Sugars","Milk","Salt"
"Sweden",180.8647525,255.9298856,160.7436584,1.309080041,6.587436641,11.76509162,256.9379909,160.6382125,73.83432672,151.4668633,76.81808773,26.80366223,46.48666017,52.27613741,147.5922085,146.1439567,566.7184203,8.417040816
"Turkey",411.7666662,716.7595024,247.1447697,0,54.59350732,56.89817274,1023.726416,14.91375598,13.25696719,153.0030291,23.83022888,2.937214257,38.51670256,11.46686966,40.16054255,144.1091392,743.7774155,6.916043901
"Albania",579.9466519,1024.129709,352.9464283,0,19.52231424,52.62445169,441.0751975,146.4272671,111.0455048,73.43142763,23.90590551,8.316719077,51.80010128,6.714533458,437.1672939,101.8361834,1075.100164,8.042544293
"Montenegro",579.8357099,590.5337163,131.2552479,4.981547585,32.42417267,22.58608136,350.4630906,245.5444486,96.4088308,209.5186761,54.17578965,13.73674382,56.5742561,17.31602432,40.49803083,464.0828,1379.744791,8.556241788
"Slovakia",164.3070285,200.5761328,168.5096628,9.387682353,5.619083663,14.44556261,197.0043132,143.7760495,143.6269317,80.7446904,36.90620857,0.501862669,47.41403062,25.14185876,123.6871843,249.2353427,620.6717284,7.277711439
"Slovenia",419.3309538,291.9031555,357.5740158,2.700019846,16.28953525,22.42829907,906.4108398,320.9453598,129.3091232,180.0754888,38.83287651,13.82485626,52.54753257,129.8265793,224.3122606,236.9980963,592.6295524,7.35980472
"Serbia",437.627062,256.8766428,173.4854307,0,15.80660349,22.68198204,523.8254701,138.9494345,94.85811432,184.5039522,26.12135455,1.053634469,45.40039278,1.96903215,346.3359212,153.8599002,687.4112674,5.640473191
"Croatia",262.792846,848.6511076,357.8771329,4.941023359,5.35204447,22.3702858,692.7048366,232.498413,85.76263665,173.3440397,68.57293115,20.78972153,40.19985545,13.96037907,69.49728946,259.1570902,982.0466096,7.620136054
"Bulgaria",191.8984911,301.2645282,109.2097713,7.662683245,8.779169822,16.59389577,416.7087312,147.8126947,77.78595644,149.635801,24.95070475,2.964821398,30.7902789,4.157161214,864.7520552,163.1123201,482.6374234,6.797822501
"Romania",344.369429,650.7234627,318.7407911,11.51151718,8.717104758,12.87658888,583.6608993,11.16594249,107.8042398,142.2966742,26.5652441,2.79257283,44.8207752,4.692656556,19.14596683,159.9312317,820.2122975,9.707842993
"Hungary",197.3802461,290.1559665,116.2920607,20.55429487,17.1279389,3.031130922,282.8954563,199.5899993,125.9835323,212.2349217,33.68965674,1.912267661,75.81343783,123.7112355,437.8470472,196.2958627,618.3962896,9.728097662
"Ireland",224.103721,293.209094,249.5818649,0.57435247,19.13642983,16.85089835,423.8397263,118.1700953,185.86435,186.8628977,93.89233795,5.870969178,43.71043445,30.18011088,49.43174578,354.7899008,1114.304386,6.330707924
"Russia",195.2093114,316.7431286,328.0173126,0,12.01438101,8.414102583,233.8503783,336.303969,69.10431826,205.0200402,67.58005252,6.73579932,92.13878737,51.01668539,433.3266352,292.6291727,505.3573413,7.505722765
"Ukraine",215.4981289,532.9352312,1011.310498,0,19.75011776,32.90317264,396.2345436,345.6011142,198.5572684,118.2618869,71.57791862,7.104175443,96.14980547,11.50846913,826.6842672,277.3542634,559.3296153,7.323887992
"Luxembourg",317.3204792,331.1952843,304.5518722,22.04894378,8.238339685,25.51300111,670.0382675,224.9486064,153.8741443,212.1403731,112.4255355,47.67572279,92.65610207,126.695898,70.40396355,660.354385,476.4987076,8.086813046
"Denmark",203.1753125,339.6207368,187.8743527,0.302946889,12.45380677,13.58396979,146.0467847,266.4723933,326.5324096,222.6228356,123.3969936,54.13201448,89.27762053,107.2479384,91.48117211,212.6067419,1396.630412,7.369099884
"Switzerland",270.6255777,301.3974889,159.0190973,4.573146923,8.106151139,59.11841763,253.1833627,121.5994336,79.66609342,193.7342462,45.39817591,15.03702427,35.48590912,17.85675483,61.06513639,278.9407937,1032.913897,6.855287878
"Netherlands",296.531594,201.3571298,216.7721146,11.15945517,10.31029188,11.9567106,159.9800985,136.6423171,66.68009642,126.0609008,53.1594733,14.72013339,56.36869198,19.63488547,11.92174109,182.0495227,933.8424436,5.157620554
"Belgium",383.6214585,348.1563036,274.2483873,19.67751759,11.59426541,9.792869931,258.6547347,211.6742338,77.44495866,153.8299754,64.62858806,13.38199953,35.46260879,96.37028729,74.98747579,228.5695853,639.418227,6.976379877
"Spain",328.1465316,368.9469936,207.4439173,9.52054681,38.33709782,50.56532563,683.859831,68.90086018,182.8692756,291.4622769,116.1001004,59.2482363,78.77624793,21.25092367,32.80775526,166.5406647,644.5916039,6.697007227
"Austria",305.799797,274.7423111,183.1526061,3.799048964,13.53608525,27.4400405,228.9287673,196.696072,170.3495749,206.4652107,41.90220229,8.911492674,77.81093811,114.3659116,356.5817023,193.7940058,616.4539724,7.920602658
"Greece",396.7441885,555.9316709,201.6206241,9.596399887,17.48799931,54.39097943,229.6663908,287.344534,20.26843863,279.9118912,48.84313245,21.1784969,53.52286923,24.04632181,285.4131764,155.0894281,890.5553839,4.429172285
"Germany",238.5389242,274.2919468,178.2554211,0.194625306,5.687148959,16.63102451,267.2000417,80.72709238,147.9373571,109.0273761,34.55287405,4.701913031,41.33427922,41.13532414,25.61887264,166.1491239,592.6132883,6.376466999
"Norway",248.8026545,223.2812198,166.7758552,7.350474055,72.66616939,12.60366533,175.0650047,256.185522,79.55746298,185.3641571,133.3308862,37.12927337,66.9610723,86.81731298,962.962258,183.6036597,569.7121619,7.435323351
"Iceland",260.2586784,233.8477009,321.0162586,212.5915359,3.65445579,13.55371135,387.4648358,118.1898508,99.8520624,216.1271428,242.2845581,51.42183168,66.6945194,136.965067,216.0833601,247.2742387,674.4969288,6.792204029
"Portugal",392.6296575,332.1275069,186.4032073,1.71596446,11.59092627,15.41554051,319.7826139,67.10170365,63.37651397,252.5615048,137.360032,37.89772196,33.4067837,14.17320931,7.311148848,198.9724485,447.3402941,9.047915578
"France",255.6282776,303.4037801,149.355091,1.528924201,6.111835115,16.89487041,366.6869999,79.5955389,104.5517936,159.5616915,73.16259968,30.3394991,37.68540317,36.83387177,78.76310222,162.2372572,894.4206232,7.29732457
