"","Cheese","Yoghurt","Total Milk","Fruits","Refined Grains","Whole Grains","Nuts And Seeds","Total Processed Meats","Unprocessed Red Meats","Fish","Shellfish","Eggs","Total Salt","Added Sugars","Non-Starchy Vegetables","Potatoes","Other Starchy Vegetables","Beans And Legumes","Sugar-sweetened Beverages","Fruit Juices","Coffee"
"Lesotho",0.003224589,0.303452193,5.166026191,0.218316646,30.4868253,0.595606861,0.012465753,6.667009795,0.629611864,19.37159133,0.000415522,5.42167e-05,0.083070347,0.132618062,0.371395007,0.784940623,0.014945978,0.053085499,0.025304401,0.004844746,0.007207293
"Luxembourg",1.762775342,0.082028299,9.688575559,1.217647527,6.380490809,0.216957607,0.04369863,18.90920619,1.458751924,20.66291524,0.129072051,0.001820132,0.076943057,0.291800513,1.313274835,0.454053277,0.020204748,0.012335795,0.08784048,0.022290987,0.006633814
"Madagascar",0.001074863,0.205754145,2.02148851,0.677491236,42.06170336,0.12325559,0.005890411,1.657941749,0.379663062,19.24898632,0.013850736,6.63878e-05,0.065117947,0.038589293,0.298358591,0.080542215,0.266398219,0.033819483,0.003352777,0.005100731,0.135737348
"Malawi",0,0.030392391,1.015803035,2.163268895,52.59109001,0.857326963,0.021917808,6.203316976,0.501963426,72.94998,0,0.000115072,0.075307701,0.046658395,1.218148009,0.585660917,0.774007917,0.256002395,0.012295402,0.006853893,0.033033425
"Malaysia",0.080614726,0.302635007,0.508913273,0.693771063,34.64722534,0.021780721,0.035342466,11.02193683,1.015758781,452.1466378,0.119917805,0.001965079,0.002911559,0.213641337,0.984265801,0.199556484,0.011901427,0.041026913,0.005255704,0.005585113,5.29646e-06
"Mali",0.002149726,0.043363827,4.406197427,0.933237569,35.0071262,0.429946256,0.09369863,3.697026578,0.623194504,55.35616129,0.000554029,5.20038e-05,0.098031872,0.055676803,1.563310655,0.091198144,0.294352734,0.142208152,0.02096618,0.005291829,0.001801823
"Mauritania",0.03224589,0.290458258,8.164871007,0.210107161,37.68604734,0.134306574,0.009726027,8.799846939,0.524324132,13.43860345,0.017923637,0.000366239,0.0287398,0.18834233,0.706616968,0.11583133,0.016191476,0.139436063,2.83174e-05,0.005486092,0
"Mauritius",0.26764089,0.006552392,1.72200873,0.576472826,28.38837553,0.507461494,0.033424658,8.662710097,1.222867542,119.0494632,0.064405922,0.000736905,0.090280486,0.211457933,0.916061662,0.314834259,0.00636588,0.136248161,0.019833486,0.008063828,0.040841326
"Mexico",0.034395616,0.376534866,9.283873155,1.615320551,9.644286504,0.10596195,0.04890411,8.913740506,1.894676271,37.47474315,0.052614421,0.002219565,0.00623669,0.050086684,1.083948773,0.209797247,0.004705215,0.145396054,0.03584979,0.003681925,0.000140356
"Mongolia",0.433169795,0.662760089,17.46796753,0.174764632,6.825747644,0.563535595,0.011369863,32.20737355,1.623435189,0.521461583,0.000274277,0.000570935,0.111339438,0.307622641,0.803262509,0.624686526,0.000415166,0.007068826,0.021221037,0.010808119,0.00018008
"Montenegro",0.216047466,0.051002664,35.82931561,1.742358854,2.673033785,1.218311927,0.045890411,8.876304995,2.113651017,59.08258013,0.039084446,0.001147402,0.082690605,0.588000197,1.672658181,0.371712009,0.004981993,0.062649205,0.051469651,0.005348134,0.001496249
"Morocco",0.171978082,0.172917441,2.846069658,1.389629283,29.06219848,2.139577032,0.052876712,1.104780808,1.173850132,10.94673455,0.008351419,0.000968155,0.058350332,0.16347051,1.510017543,0.56531778,0.007749766,0.10464635,0.00215212,0.014661019,0.059460166
"Mozambique",0.003224589,0.270292748,0.616159411,0.557131836,32.51243476,1.356681008,0.043424658,1.414847719,0.192057283,74.78905513,0.008171934,0.000203589,0.116114702,0.057480484,0.504903918,0.116523273,0.170356472,0.131397006,0.006926429,0.002570721,0.004204254
"Myanmar",0.098887397,0.13581623,1.718973462,0.5062052,58.51520965,0.012561956,0.145753425,7.628112719,1.628122657,192.9544377,0.001181881,0.001045608,0.014911739,0.135655841,1.212625407,0.102822793,0.319262697,0.185452736,0.001636744,0.013131601,0.000270119
"Namibia",0.068791233,0.210756878,5.143767559,0.395585867,31.21842058,0.174467591,0.007945205,4.106763398,0.877837647,65.10325946,0.023546251,0.000123924,0.08948596,0.184165383,1.869262824,0.197480654,0.009548819,0.114071451,0.046814275,0.009849954,0.034234641
"Netherlands",0.693286644,0.048576679,29.3550889,1.355121617,3.789647358,0.588280074,0.051780822,9.398124327,1.419706404,16.00700824,0.067136209,0.001950695,0.050190121,0.178469546,0.933733989,0.996398535,0.045668266,0.04310598,0.046859583,0.00717807,0.001816685
"Niger",0.096737671,0.260421176,3.994412731,0.364556796,41.08732049,0.041079856,0.227945205,1.507299904,0.213198134,12.26050084,0,2.76616e-05,0.078936466,0.022071367,1.508913022,0.042900492,0.061998131,0.542497765,0.000317155,0.004689577,0.004804862
"Nigeria",0.007524041,0.124441307,0.123434233,0.313491016,32.56628598,1.17140696,0.17739726,1.097047929,0.20216166,125.9445644,0.004372316,0.000321981,0.083668104,0.050692946,1.360078889,0.062413297,2.059777193,0.158147662,0.007736305,0.007013239,0.003003039
"Norway",1.069488699,1.134648808,17.37286246,1.08754806,3.262553317,1.067434825,0.05109589,7.876393686,1.870134404,6.35092631,0.154580603,0.001322224,0.071659935,0.202771783,0.99517294,0.720728273,0.006781046,0.140129086,0.040340924,0.002007282,0.002216568
"Pakistan",0.557853904,0.368233062,11.33773786,0.578142552,11.14387971,0.305784695,0.010136986,1.071167281,0.559261795,3.796978028,0.000970261,0.000373985,0.020972476,0.087760965,0.376779544,0.202185869,0.000830332,0.068054778,0.000107606,0.000426212,0
"Paraguay",0,0.58455415,4.445655911,1.063615324,12.26763911,0.639582473,0.022054795,3.290376917,1.374333167,2.96743823,0.001374933,0.002052489,0.003737609,0.129580282,0.680522672,0.075837,0.094104306,0.135000721,0.04325195,0.004309571,0.000185376
"Peru",0.022572123,0.045741778,5.571740351,1.705068312,27.25256125,0.121895206,0.014246575,4.464714787,1.506890356,16.64732847,0.030248531,0.001148509,0.004398668,0.107983569,1.070694527,1.26002898,0.088291981,0.138743041,0.02954068,0.002926923,0.00092688
"Philippines",0.006449178,0.065167153,0.094093309,0.99418256,56.35811649,0.126704471,0.03260274,12.98400779,0.576118334,297.7687714,0.036421767,0.00050676,0.016816452,0.103094642,0.895351903,0.035565892,0.448517729,0.018295786,0.009299424,0.009465111,0.000823599
"Portugal",0.496586712,0.030925512,14.56321602,1.868840582,9.705913915,0.297185061,0.064109589,9.227230975,2.773968283,9.723815097,0.169122914,0.001170638,0.002285801,0.068191246,1.535007318,0.861192789,0.007611378,0.050452015,0.057518241,0.002434474,0.001504194
"Romania",0.153705411,0.068718095,23.89970049,1.454609444,9.590027879,0.037866837,0.043013699,13.89540595,1.440363478,39.00291322,0.010696796,0.001484874,0.094148988,0.051949266,2.891772646,1.352057456,0.042762104,0.032987856,0.061731865,0.003498724,0.000786524
"Russia",0.547105274,0.512898951,13.96425646,0.873684016,4.714617696,1.292272168,0.029315068,8.024068951,2.08226084,17.00337234,0.02495919,0.001827877,0.072780232,0.123148949,1.439604363,1.313170236,0,0.03562134,0.038534276,0.011939492,0.000381345
"Rwanda",0.015048082,0.221717638,1.498410652,1.62547805,32.86917805,0.087125471,0.016986301,1.449774026,0.231873626,30.95776462,0,4.5365e-05,0.124264511,0.05520215,0.782690815,1.577492625,1.873229245,0.532934059,0.010449109,0.00211174,0.047448011
"Saint.Lucia",0.126833836,0.064173082,2.986703744,1.076555698,5.757139273,0.421113913,0.025479452,8.092459039,3.104200594,73.3249145,0.082186316,0.000424882,0.036584753,0.189386567,0.526027872,0.152089165,0.175061687,0.083024058,0.038930719,0.005481337,6.35575e-05
"Saudi.Arabia",0.391250137,0.55148144,4.105705892,1.05290125,22.60680262,0.091770285,0.030684932,12.86801701,0.629242942,30.5217506,0.009782329,0.000867467,0.04213308,0.150892204,0.886653804,0.222390617,0.046083432,0.075816627,0,0.000352326,0.000474033
"Senegal",0.016122945,0.168694605,1.181731021,0.257416058,43.57750971,0.073103997,0.114520548,2.29726045,0.479122172,95.08018402,0.011080589,0.000235677,0.077643159,0.08168779,1.804786442,0.0905062,0.112925167,0.073321747,0.001291272,0.015763682,0.032432818
"Serbia",0.042994521,0.427578656,16.3944944,1.447234822,5.025757059,0.694673906,0.046986301,8.363997576,1.482794969,5.540529322,0.003291322,0.001062205,0.054621096,0.122555417,1.230021604,0.447687397,0,0.039640869,0.037044783,0.013735982,0.000990438
"Slovakia",0.731981712,0.407897493,16.77592641,0.718399518,3.246799011,0.562802839,0.051780822,17.66539881,0.769420566,8.902094171,0.001782799,0.001401889,0.069759154,0.1502607,0.896456424,0.703014522,0.023664465,0.018018577,0.048734193,0.009262037,0.00089775
"Slovenia",1.34465363,0.280735675,14.03305587,1.780066828,6.370513818,0.456592583,0.054109589,12.98864755,1.46718323,8.213019936,0.04306146,0.001063311,0.071135076,0.080636865,1.276135334,0.554108296,0.003044551,0.036452967,0.043495479,0.001333674,0.001257909
"South.Africa",0.059117466,0.025501332,4.66925399,0.325457384,15.79545685,1.458539804,0.014931507,7.322204457,1.743584172,5.267202858,0.006648353,0.000649494,0.106353787,0.189434032,0.536935012,0.457789771,0.017990529,0.020374852,0.036840898,0.005348134,0.061261989
"South.Korea",0.252592808,0.003790973,1.065379079,0.730226742,29.23564634,0.036626701,0.104246575,1.44138723,2.732666361,132.1769463,0.273982277,0.001420699,0.056209613,0.23666201,2.84193116,0.166896755,0.059783912,0.088429631,0.040941253,0.000981197,0.000566721
"Spain",0.325683493,0.039714434,15.71459436,1.455026876,7.548112531,0.254215765,0.185753425,18.58328172,2.363550146,7.546394228,0.196729182,0.001582242,0.031608059,0.036343321,1.670587205,0.824934954,0.008995265,0.089399862,0.06258705,0.013470701,0.001008975
"Sri.Lanka",0.01074863,0.092961774,1.654221078,1.100627578,53.23288397,0.055666542,0.042465753,0.49407945,0.325505946,122.0688922,0.018929298,0.00045365,0.021153418,0.113121548,0.784071466,0.134098636,0.432187864,0.160365333,0.004190971,0.011384284,8.47433e-05
"Sweden",1.765999932,0.591759544,17.89695207,0.815800189,4.61211416,0.671254578,0.050273973,10.40592971,1.677666823,22.49734259,0.115629903,0.001594414,0.082098564,0.087853533,1.177280752,0.730830647,0.005535547,0.027998096,0.044673482,0.006135337,0.002674711
"Switzerland",0.562153356,0.221863645,29.15577296,1.159207125,4.088047079,0.484124436,0.069452055,10.12714913,1.760024021,66.49418494,0.05747204,0.001119741,0.066236646,0.081030827,1.30250576,0.647105493,0.004428438,0.028968327,0.043739134,0.006120838,0.002015302
"Syria",0.079539863,0.658883017,8.629267016,1.553679841,10.23842567,0.041874363,0.129863014,2.66590129,0.587495045,4.682147743,0,0.00063511,0.046748089,0.199544142,1.635518681,0.368805847,0.000968721,0.125714224,0.000379453,0.00545042,0.000315139
"Tanzania",0.078465,0.188267433,2.945221747,1.014219269,46.58802667,0.113888099,0.128356164,1.434288145,0.304867717,39.41315583,0.00112834,0.000118392,0.07510844,0.058192464,0.771921741,0.178244627,0.90008001,0.315047885,0.029523689,0.003681925,0
"Thailand",0.026871575,0.309143109,1.581374645,1.786467444,49.65833232,0.015679646,0.020684932,2.695222404,0.849916091,233.5361886,0.102218164,0.001333288,0.07859275,0.285503809,0.708273749,0.044007602,0.002352608,0.059877117,0.021073786,0.00746414,0.000161542
"The.Gambia",0.012898356,0.197150713,2.584024852,0.074163654,24.25918102,0.113011036,0.26630137,1.854193819,0.377326079,131.6164765,0.010803574,0.000105114,0.07342531,0.161904155,0.27350688,0.027954514,0.000415166,0.011919982,0.004734664,0.002018735,0.006606685
"Togo",0.005374315,0.046480887,0.160869206,0.119524537,56.40321576,0.174276354,0.076575342,0.719488968,0.474008659,75.21817265,0.000138507,0.00021908,0.070298416,0.06773299,0.304433454,0.005812325,1.11167631,0.149138374,0.00510279,0.011384284,0.054054696
"Trinidad.and.Tobago",0.123609247,0.037248363,2.815716978,0.729531023,8.981119144,0.349120817,0.043424658,12.11406597,1.803654126,54.6594559,0.038049221,0.000372878,0.028991744,0.314789902,0.638274765,0.402572686,0.060752633,0.124882598,0.015489601,0.012152067,0.000195969
"Tunisia",0.190250753,0.041014149,9.278814375,1.165051165,49.18357844,0.385130184,0.096712329,6.717657562,0.518234123,141.6042799,0.011119954,0.000864148,0.101132028,0.164752073,3.708565531,0.427205872,0.000415166,0.123912366,0.007039698,0.022290987,0.105106354
"Turkey",0.310635411,0.113861737,17.67942453,1.790363471,14.24568241,0.042263732,0.172739726,1.351443471,1.272314672,1.436584584,0.008381869,0.000961517,0.017191036,0.056909606,3.1962061,0.647797436,0,0.180601581,0.007334199,0.011410655,0.000198617
"Uganda",0.027946438,0.067908115,4.072317943,0.046474034,39.52944595,0.089653339,0.103424658,1.303604255,0.27823758,70.98829987,0,9.51558e-05,0.072300331,0.068587366,0.470801849,0.058815191,2.463456988,0.217193152,0.036778599,0.013131601,0.036637072
"Ukraine",0.121459521,0.986774113,16.02823872,0.926280378,6.253792391,0.553397074,0.037260274,13.06125834,0.799867674,56.13896404,0.014536671,0.001919714,0.070765609,0.108017226,2.35718474,1.832127806,0,0.021067874,0.026822212,0.011427738,0.000312491
"United.Kingdom",0.302036507,0.606904386,21.00709005,1.074607685,6.292260234,0.470957778,0.053424658,16.59550737,1.567228585,2.960038471,0.055249487,0.001233707,0.029012457,0.180463089,1.081739732,1.061026051,0.0073346,0.045046442,0.052540047,0.004844746,0.000701781
"United.States",0.257967123,0.142031377,23.25723542,1.449739411,7.499508831,0.215982488,0.122739726,23.31012871,2.502662641,16.44232464,0.140118757,0.001793577,0.088423563,0.306103751,1.578912007,0.72321927,0.058400025,0.052946895,0.050903303,0.011231355,0.00118111
"Uruguay",0.190250753,0.460310783,19.43482121,1.124699458,11.39744329,0.196241307,0.019452055,8.629981709,1.282118019,5.920039269,0.016657389,0.001271326,0.004843536,0.261343969,0.828528415,0.390809648,0.252420962,0.041442727,0.03291611,0.002126361,0.000190672
"Venezuela",0.012898356,0.119634201,9.386060512,0.97887674,17.2824103,0.069074874,0.000958904,6.410237377,0.832271764,6.283550452,0.02123817,0.000587532,0.036811911,0.145148902,0.689220771,0.196373545,0.331717679,0.067638965,0.009395703,0.008571657,0.000529646
"Vietnam",0.015048082,0.087859623,0.77095808,1.185505306,65.35031049,0.033388111,0.162328767,3.649020284,1.785492633,286.396349,0.151280755,0.000343004,0.008496708,0.051689717,2.307343254,0.058261637,0.06739529,0.114210056,0.016543007,0.006540439,0
"Zambia",0.009673767,0.331380044,0.72037028,0.10101841,49.31115977,1.219079802,0.103561644,6.06604643,0.305763313,86.00741339,0.000138507,0.000359601,0.111887629,0.06308139,0.337707133,0.02629385,0.136312855,0.063480832,0.022206481,0.010808119,0.006006077
"Zimbabwe",0.025796712,0.151317503,2.568848511,0.24544969,34.81074332,0.04443129,0.045068493,10.76193832,0.991797859,19.80070886,0,0.000156011,0.073090905,0.154404637,0.212205995,0.020204748,0.029338401,0.038532033,0.015223418,0.005585113,0.004804862
